epoch,value
0,156.27563446216107
1,128.75574986731624
2,99.73553708400853
3,81.58076127678201
4,72.31143665848673
5,67.04953559280231
6,63.323233916162536
7,60.20072380272118
8,57.713190638003816
9,56.091800569089806
10,55.403297887293434
11,54.965020513850654
12,54.58678202845502
13,54.46342906922725
14,54.37937552584853
15,54.28365272821546
16,54.2423829015939
17,54.23905623463694
18,54.20144268738135
19,54.14797046122534
20,54.04875092066289
21,54.08210704206265
22,53.99036497537242
23,53.977126193982734
24,53.955020832565594
25,53.98080854595832
26,53.91839760484165
27,53.87559063224267
28,53.86077232886066
29,53.81614426141609
30,53.820483867639425
31,53.79785857134969
32,53.67542520899483
33,53.56918772649303
34,53.4896856460688
35,53.31748532106048
36,53.266309350075495
37,53.1775881151105
38,53.18990447896892
39,53.10617412273401
